Race	Hispanic Origin	Five-Year Age Groups	Gender	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	20-24 years	F	253	11050062	2.28957991366926
Black or African American	Not Hispanic or Latino	20-24 years	M	356	10929409	3.25726670124615
Black or African American	Not Hispanic or Latino	25-29 years	F	556	10158086	5.473472069443
Black or African American	Not Hispanic or Latino	25-29 years	M	816	9335122	8.74118195777195
Black or African American	Not Hispanic or Latino	30-34 years	F	1193	9566672	12.4703763231352
Black or African American	Not Hispanic or Latino	30-34 years	M	1723	8570746	20.1032675568731
Black or African American	Not Hispanic or Latino	35-39 years	F	2182	9701843	22.4905721521158
Black or African American	Not Hispanic or Latino	35-39 years	M	3492	8605616	40.5781526854092
Black or African American	Not Hispanic or Latino	40-44 years	F	4324	10057585	42.9924281027702
Black or African American	Not Hispanic or Latino	40-44 years	M	6395	8954276	71.4183927321427
Black or African American	Not Hispanic or Latino	45-49 years	F	7966	10339811	77.042027170516
Black or African American	Not Hispanic or Latino	45-49 years	M	11342	9185839	123.472662649541
Black or African American	Not Hispanic or Latino	50-54 years	F	12351	9687107	127.49936590976
Black or African American	Not Hispanic or Latino	50-54 years	M	17873	8486455	210.606195401967
Black or African American	Not Hispanic or Latino	55-59 years	F	15119	8148890	185.534471566066
Black or African American	Not Hispanic or Latino	55-59 years	M	22668	6885704	329.203811258805
Black or African American	Not Hispanic or Latino	60-64 years	F	16709	6151985	271.603393051186
Black or African American	Not Hispanic or Latino	60-64 years	M	23753	4992332	475.789671039506
Black or African American	Not Hispanic or Latino	65-69 years	F	18065	4493494	402.025684244821
Black or African American	Not Hispanic or Latino	65-69 years	M	21899	3438593	636.859320076555
Black or African American	Not Hispanic or Latino	70-74 years	F	21165	3451939	613.133661979543
Black or African American	Not Hispanic or Latino	70-74 years	M	21770	2447118	889.617909720741
Black or African American	Not Hispanic or Latino	75-79 years	F	25269	2652820	952.533530356376
Black or African American	Not Hispanic or Latino	75-79 years	M	21379	1655142	1291.67165113326
Black or African American	Not Hispanic or Latino	80-84 years	F	29978	1924283	1557.87896063105
Black or African American	Not Hispanic or Latino	80-84 years	M	19592	1013701	1932.71980593883
White	Not Hispanic or Latino	20-24 years	F	157	43961502	0.357130654908015
White	Not Hispanic or Latino	20-24 years	M	462	45419515	1.01718391312633
White	Not Hispanic or Latino	25-29 years	F	451	42996556	1.04892122057404
White	Not Hispanic or Latino	25-29 years	M	1121	43487715	2.57773948343802
White	Not Hispanic or Latino	30-34 years	F	929	40500557	2.29379561372452
White	Not Hispanic or Latino	30-34 years	M	2500	41187939	6.06973803666165
White	Not Hispanic or Latino	35-39 years	F	2089	43382242	4.8153343480957
White	Not Hispanic or Latino	35-39 years	M	5347	43852775	12.193071020021
White	Not Hispanic or Latino	40-44 years	F	4918	48458553	10.1488791875399
White	Not Hispanic or Latino	40-44 years	M	11763	48599406	24.2039995303646
White	Not Hispanic or Latino	45-49 years	F	10270	54602317	18.8087256443715
White	Not Hispanic or Latino	45-49 years	M	24691	54105170	45.6351953057351
White	Not Hispanic or Latino	50-54 years	F	18087	55541764	32.5646841177028
White	Not Hispanic or Latino	50-54 years	M	41015	54413985	75.3758431770803
White	Not Hispanic or Latino	55-59 years	F	26405	51454895	51.3167891995504
White	Not Hispanic or Latino	55-59 years	M	56852	49562426	114.70786357391
White	Not Hispanic or Latino	60-64 years	F	38702	44375263	87.2152577439372
White	Not Hispanic or Latino	60-64 years	M	70913	41990687	168.877922859419
White	Not Hispanic or Latino	65-69 years	F	50743	34604279	146.637934574507
White	Not Hispanic or Latino	65-69 years	M	76308	31590281	241.555306203196
White	Not Hispanic or Latino	70-74 years	F	71111	27266367	260.801154770637
White	Not Hispanic or Latino	70-74 years	M	87278	23522947	371.033442365874
White	Not Hispanic or Latino	75-79 years	F	112736	23422782	481.30918009654
White	Not Hispanic or Latino	75-79 years	M	111347	18405785	604.9565394793
White	Not Hispanic or Latino	80-84 years	F	184300	20018796	920.634787426776
White	Not Hispanic or Latino	80-84 years	M	141104	13434174	1050.33625439123
